FIPS,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,eviction-filings,evictions,eviction-rate,eviction-filing-rate
482013239002,2016,3239.2,"Harris County, Texas",1765.0,27.33,474.0,50.49,757.0,27639.0,87300.0,12.0,4.0,0.84,2.53
482013240001,2001,3240.1,"Harris County, Texas",1674.0,3.16,90.0,15.57,698.0,50641.0,74500.0,6.0,5.0,5.55,6.66
482013240001,2002,3240.1,"Harris County, Texas",1674.0,3.16,90.0,15.57,698.0,50641.0,74500.0,6.0,3.0,3.33,6.65
482013240001,2003,3240.1,"Harris County, Texas",1674.0,3.16,90.0,15.57,698.0,50641.0,74500.0,7.0,5.0,5.54,7.75
482013240001,2004,3240.1,"Harris County, Texas",1674.0,3.16,90.0,15.57,698.0,50641.0,74500.0,7.0,3.0,3.32,7.74
482013240001,2005,3240.1,"Harris County, Texas",2415.0,5.29,91.0,8.02,1013.0,70429.0,128600.0,4.0,4.0,4.42,4.42
482013240001,2006,3240.1,"Harris County, Texas",2415.0,5.29,91.0,8.02,1013.0,70429.0,128600.0,6.0,2.0,2.21,6.62
482013240001,2007,3240.1,"Harris County, Texas",2415.0,5.29,91.0,8.02,1013.0,70429.0,128600.0,4.0,3.0,3.31,4.41
482013240001,2008,3240.1,"Harris County, Texas",2415.0,5.29,91.0,8.02,1013.0,70429.0,128600.0,6.0,4.0,4.41,6.61
482013240001,2009,3240.1,"Harris County, Texas",2415.0,5.29,91.0,8.02,1013.0,70429.0,128600.0,5.0,1.0,1.1,5.5
482013240001,2010,3240.1,"Harris County, Texas",1832.0,17.91,91.0,15.53,945.0,52589.0,117100.0,9.0,7.0,7.69,9.89
482013240001,2011,3240.1,"Harris County, Texas",1838.0,2.1,93.0,23.7,957.0,61139.0,111000.0,2.0,2.0,2.15,2.15
482013240001,2012,3240.1,"Harris County, Texas",1838.0,2.1,95.0,23.7,957.0,61139.0,111000.0,5.0,5.0,5.24,5.24
482013240001,2013,3240.1,"Harris County, Texas",1838.0,2.1,98.0,23.7,957.0,61139.0,111000.0,6.0,3.0,3.08,6.15
482013240001,2014,3240.1,"Harris County, Texas",1838.0,2.1,100.0,23.7,957.0,61139.0,111000.0,8.0,7.0,7.02,8.03
482013240001,2015,3240.1,"Harris County, Texas",1838.0,2.1,102.0,23.7,957.0,61139.0,111000.0,8.0,7.0,6.87,7.86
482013240001,2016,3240.1,"Harris County, Texas",1838.0,2.1,104.0,23.7,957.0,61139.0,111000.0,1.0,1.0,0.96,0.96
482013240002,2001,3240.2,"Harris County, Texas",2151.0,5.38,88.0,8.42,830.0,70714.0,96200.0,3.0,2.0,2.27,3.4
482013240002,2002,3240.2,"Harris County, Texas",2151.0,5.38,114.0,8.42,830.0,70714.0,96200.0,2.0,2.0,1.76,1.76
482013240002,2003,3240.2,"Harris County, Texas",2151.0,5.38,139.0,8.42,830.0,70714.0,96200.0,9.0,7.0,5.04,6.48
482013240002,2004,3240.2,"Harris County, Texas",2151.0,5.38,164.0,8.42,830.0,70714.0,96200.0,19.0,12.0,7.31,11.57
482013240002,2005,3240.2,"Harris County, Texas",4004.0,0.0,190.0,30.67,1093.0,83598.0,145000.0,11.0,7.0,3.69,5.8
482013240002,2006,3240.2,"Harris County, Texas",4004.0,0.0,215.0,30.67,1093.0,83598.0,145000.0,21.0,10.0,4.66,9.78
482013240002,2007,3240.2,"Harris County, Texas",4004.0,0.0,240.0,30.67,1093.0,83598.0,145000.0,42.0,12.0,5.0,17.49
482013240002,2008,3240.2,"Harris County, Texas",4004.0,0.0,265.0,30.67,1093.0,83598.0,145000.0,40.0,27.0,10.17,15.07
482013240002,2009,3240.2,"Harris County, Texas",4004.0,0.0,291.0,30.67,1093.0,83598.0,145000.0,22.0,14.0,4.82,7.57
482013240002,2010,3240.2,"Harris County, Texas",3729.0,0.0,316.0,23.22,1262.0,72228.0,151300.0,22.0,15.0,4.75,6.96
482013240002,2011,3240.2,"Harris County, Texas",3666.0,0.0,327.0,28.9,1219.0,67632.0,151400.0,16.0,7.0,2.14,4.89
482013240002,2012,3240.2,"Harris County, Texas",3666.0,0.0,338.0,28.9,1219.0,67632.0,151400.0,11.0,8.0,2.36,3.25
482013240002,2013,3240.2,"Harris County, Texas",3666.0,0.0,350.0,28.9,1219.0,67632.0,151400.0,27.0,8.0,2.29,7.73
482013240002,2014,3240.2,"Harris County, Texas",3666.0,0.0,361.0,28.9,1219.0,67632.0,151400.0,13.0,9.0,2.5,3.6
482013240002,2015,3240.2,"Harris County, Texas",3666.0,0.0,372.0,28.9,1219.0,67632.0,151400.0,13.0,8.0,2.15,3.5
482013240002,2016,3240.2,"Harris County, Texas",3666.0,0.0,383.0,28.9,1219.0,67632.0,151400.0,6.0,4.0,1.04,1.57
482013241001,2001,3241.1,"Harris County, Texas",1176.0,22.12,105.0,32.1,474.0,36339.0,35700.0,4.0,4.0,3.8,3.8
482013241001,2002,3241.1,"Harris County, Texas",1176.0,22.12,106.0,32.1,474.0,36339.0,35700.0,5.0,3.0,2.82,4.7
482013241001,2003,3241.1,"Harris County, Texas",1176.0,22.12,108.0,32.1,474.0,36339.0,35700.0,12.0,6.0,5.58,11.15
482013241001,2004,3241.1,"Harris County, Texas",1176.0,22.12,109.0,32.1,474.0,36339.0,35700.0,17.0,8.0,7.35,15.63
482013241001,2005,3241.1,"Harris County, Texas",840.0,19.21,110.0,16.36,596.0,32941.0,74100.0,5.0,5.0,4.55,4.55
482013241001,2006,3241.1,"Harris County, Texas",840.0,19.21,111.0,16.36,596.0,32941.0,74100.0,8.0,5.0,4.5,7.19
482013241001,2007,3241.1,"Harris County, Texas",840.0,19.21,112.0,16.36,596.0,32941.0,74100.0,6.0,5.0,4.45,5.34
482013241001,2008,3241.1,"Harris County, Texas",840.0,19.21,114.0,16.36,596.0,32941.0,74100.0,8.0,4.0,3.52,7.04
482013241001,2009,3241.1,"Harris County, Texas",840.0,19.21,115.0,16.36,596.0,32941.0,74100.0,13.0,6.0,5.23,11.32
482013241001,2010,3241.1,"Harris County, Texas",1172.0,16.71,116.0,38.03,822.0,37064.0,68700.0,3.0,1.0,0.86,2.59
482013241001,2011,3241.1,"Harris County, Texas",1022.0,34.44,119.0,57.5,809.0,24412.0,60000.0,12.0,10.0,8.43,10.11
482013241001,2012,3241.1,"Harris County, Texas",1022.0,34.44,121.0,57.5,809.0,24412.0,60000.0,7.0,5.0,4.12,5.77
482013241001,2013,3241.1,"Harris County, Texas",1022.0,34.44,124.0,57.5,809.0,24412.0,60000.0,7.0,4.0,3.23,5.65
482013241001,2014,3241.1,"Harris County, Texas",1022.0,34.44,127.0,57.5,809.0,24412.0,60000.0,0.0,0.0,0.0,0.0
482013241001,2015,3241.1,"Harris County, Texas",1022.0,34.44,129.0,57.5,809.0,24412.0,60000.0,2.0,2.0,1.55,1.55
482013241001,2016,3241.1,"Harris County, Texas",1022.0,34.44,132.0,57.5,809.0,24412.0,60000.0,0.0,0.0,0.0,0.0
482013241002,2001,3241.2,"Harris County, Texas",1206.0,29.83,200.0,55.89,480.0,24219.0,40000.0,46.0,35.0,17.53,23.03
482013241002,2002,3241.2,"Harris County, Texas",1206.0,29.83,195.0,55.89,480.0,24219.0,40000.0,26.0,20.0,10.24,13.31
482013241002,2003,3241.2,"Harris County, Texas",1206.0,29.83,191.0,55.89,480.0,24219.0,40000.0,23.0,12.0,6.28,12.04
482013241002,2004,3241.2,"Harris County, Texas",1206.0,29.83,187.0,55.89,480.0,24219.0,40000.0,23.0,20.0,10.71,12.31
482013241002,2005,3241.2,"Harris County, Texas",1065.0,14.63,183.0,45.22,591.0,20924.0,29800.0,10.0,6.0,3.29,5.48
482013241002,2006,3241.2,"Harris County, Texas",1065.0,14.63,178.0,45.22,591.0,20924.0,29800.0,2.0,1.0,0.56,1.12
482013241002,2007,3241.2,"Harris County, Texas",1065.0,14.63,174.0,45.22,591.0,20924.0,29800.0,3.0,1.0,0.58,1.73
482013241002,2008,3241.2,"Harris County, Texas",1065.0,14.63,170.0,45.22,591.0,20924.0,29800.0,8.0,6.0,3.54,4.72
482013241002,2009,3241.2,"Harris County, Texas",1065.0,14.63,165.0,45.22,591.0,20924.0,29800.0,6.0,1.0,0.6,3.63
482013241002,2010,3241.2,"Harris County, Texas",1031.0,21.55,161.0,51.94,651.0,22391.0,56100.0,8.0,4.0,2.48,4.97
482013241002,2011,3241.2,"Harris County, Texas",775.0,41.25,166.0,20.08,653.0,20278.0,62100.0,7.0,4.0,2.41,4.23
482013241002,2012,3241.2,"Harris County, Texas",775.0,41.25,170.0,20.08,653.0,20278.0,62100.0,1.0,0.0,0.0,0.59
482013241002,2013,3241.2,"Harris County, Texas",775.0,41.25,175.0,20.08,653.0,20278.0,62100.0,4.0,3.0,1.71,2.29
482013241002,2014,3241.2,"Harris County, Texas",775.0,41.25,180.0,20.08,653.0,20278.0,62100.0,4.0,0.0,0.0,2.23
482013241002,2015,3241.2,"Harris County, Texas",775.0,41.25,184.0,20.08,653.0,20278.0,62100.0,1.0,1.0,0.54,0.54
482013241002,2016,3241.2,"Harris County, Texas",775.0,41.25,189.0,20.08,653.0,20278.0,62100.0,2.0,0.0,0.0,1.06
482013241003,2001,3241.3,"Harris County, Texas",1041.0,35.81,200.0,62.12,478.47,22373.48,33168.68,24.0,16.0,7.98,11.98
482013241003,2002,3241.3,"Harris County, Texas",1041.0,35.81,196.0,62.12,478.47,22373.48,33168.68,18.0,10.0,5.11,9.19
482013241003,2003,3241.3,"Harris County, Texas",1041.0,35.81,191.0,62.12,478.47,22373.48,33168.68,17.0,15.0,7.85,8.89
482013241003,2004,3241.3,"Harris County, Texas",1041.0,35.81,187.0,62.12,478.47,22373.48,33168.68,24.0,16.0,8.57,12.86
482013241003,2005,3241.3,"Harris County, Texas",938.0,32.39,182.0,69.93,615.88,36184.08,63020.17,10.0,6.0,3.3,5.49
482013241003,2006,3241.3,"Harris County, Texas",938.0,32.39,177.0,69.93,615.88,36184.08,63020.17,15.0,11.0,6.2,8.46
482013241003,2007,3241.3,"Harris County, Texas",938.0,32.39,173.0,69.93,615.88,36184.08,63020.17,8.0,6.0,3.47,4.63
482013241003,2008,3241.3,"Harris County, Texas",938.0,32.39,168.0,69.93,615.88,36184.08,63020.17,12.0,12.0,7.13,7.13
482013241003,2009,3241.3,"Harris County, Texas",938.0,32.39,164.0,69.93,615.88,36184.08,63020.17,10.0,5.0,3.06,6.11
482013241003,2010,3241.3,"Harris County, Texas",717.0,40.0,159.0,67.95,575.0,18882.0,64100.0,22.0,20.0,12.58,13.84
482013241003,2011,3241.3,"Harris County, Texas",533.0,25.24,169.0,58.13,604.0,35563.0,62100.0,22.0,17.0,10.04,12.99
482013241003,2012,3241.3,"Harris County, Texas",533.0,25.24,180.0,58.13,604.0,35563.0,62100.0,26.0,22.0,12.24,14.47
482013241003,2013,3241.3,"Harris County, Texas",533.0,25.24,190.0,58.13,604.0,35563.0,62100.0,29.0,26.0,13.68,15.26
482013241003,2014,3241.3,"Harris County, Texas",533.0,25.24,200.0,58.13,604.0,35563.0,62100.0,19.0,16.0,7.99,9.48
482013241003,2015,3241.3,"Harris County, Texas",533.0,25.24,211.0,58.13,604.0,35563.0,62100.0,38.0,24.0,11.39,18.04
482013241003,2016,3241.3,"Harris County, Texas",533.0,25.24,221.0,58.13,604.0,35563.0,62100.0,63.0,40.0,18.1,28.51
482013241004,2001,3241.4,"Harris County, Texas",1644.0,30.52,238.0,51.48,427.44,29369.44,36931.02,15.0,8.0,3.37,6.31
482013241004,2002,3241.4,"Harris County, Texas",1644.0,30.52,232.0,51.48,427.44,29369.44,36931.02,22.0,17.0,7.31,9.47
482013241004,2003,3241.4,"Harris County, Texas",1644.0,30.52,227.0,51.48,427.44,29369.44,36931.02,20.0,13.0,5.72,8.81
482013241004,2004,3241.4,"Harris County, Texas",1644.0,30.52,222.0,51.48,427.44,29369.44,36931.02,20.0,13.0,5.86,9.02
482013241004,2005,3241.4,"Harris County, Texas",1834.0,9.9,217.0,33.74,511.2,33005.8,63905.66,14.0,12.0,5.54,6.47
482013241004,2006,3241.4,"Harris County, Texas",1834.0,9.9,211.0,33.74,511.2,33005.8,63905.66,14.0,9.0,4.26,6.63
482013241004,2007,3241.4,"Harris County, Texas",1834.0,9.9,206.0,33.74,511.2,33005.8,63905.66,20.0,11.0,5.34,9.71
482013241004,2008,3241.4,"Harris County, Texas",1834.0,9.9,201.0,33.74,511.2,33005.8,63905.66,17.0,10.0,4.99,8.47
482013241004,2009,3241.4,"Harris County, Texas",1834.0,9.9,195.0,33.74,511.2,33005.8,63905.66,18.0,7.0,3.58,9.22
482013241004,2010,3241.4,"Harris County, Texas",1349.0,28.73,190.0,49.74,655.0,31500.0,73300.0,17.0,6.0,3.16,8.95
482013241004,2011,3241.4,"Harris County, Texas",1160.0,26.18,189.0,38.42,747.0,28301.0,65300.0,19.0,12.0,6.36,10.07
482013241004,2012,3241.4,"Harris County, Texas",1160.0,26.18,187.0,38.42,747.0,28301.0,65300.0,22.0,15.0,8.01,11.74
482013241004,2013,3241.4,"Harris County, Texas",1160.0,26.18,186.0,38.42,747.0,28301.0,65300.0,12.0,11.0,5.91,6.45
482013241004,2014,3241.4,"Harris County, Texas",1160.0,26.18,185.0,38.42,747.0,28301.0,65300.0,10.0,7.0,3.79,5.42
482013241004,2015,3241.4,"Harris County, Texas",1160.0,26.18,183.0,38.42,747.0,28301.0,65300.0,11.0,7.0,3.82,6.0
482013241004,2016,3241.4,"Harris County, Texas",1160.0,26.18,182.0,38.42,747.0,28301.0,65300.0,13.0,10.0,5.49,7.14
482013241005,2001,3241.5,"Harris County, Texas",1296.0,12.76,116.0,31.42,473.0,35590.0,43200.0,6.0,5.0,4.3,5.15
482013241005,2002,3241.5,"Harris County, Texas",1296.0,12.76,118.0,31.42,473.0,35590.0,43200.0,7.0,2.0,1.7,5.94
482013241005,2003,3241.5,"Harris County, Texas",1296.0,12.76,119.0,31.42,473.0,35590.0,43200.0,3.0,2.0,1.68,2.52
482013241005,2004,3241.5,"Harris County, Texas",1296.0,12.76,121.0,31.42,473.0,35590.0,43200.0,11.0,4.0,3.32,9.12
482013241005,2005,3241.5,"Harris County, Texas",1286.0,0.0,122.0,44.97,832.0,36923.0,72000.0,5.0,3.0,2.46,4.1
482013241005,2006,3241.5,"Harris County, Texas",1286.0,0.0,123.0,44.97,832.0,36923.0,72000.0,9.0,5.0,4.05,7.29
482013241005,2007,3241.5,"Harris County, Texas",1286.0,0.0,125.0,44.97,832.0,36923.0,72000.0,10.0,5.0,4.01,8.01
482013241005,2008,3241.5,"Harris County, Texas",1286.0,0.0,126.0,44.97,832.0,36923.0,72000.0,9.0,3.0,2.38,7.13
482013241005,2009,3241.5,"Harris County, Texas",1286.0,0.0,128.0,44.97,832.0,36923.0,72000.0,12.0,9.0,7.05,9.4
482013241005,2010,3241.5,"Harris County, Texas",1271.0,19.75,129.0,36.13,810.0,39848.0,71000.0,7.0,4.0,3.1,5.43
482013241005,2011,3241.5,"Harris County, Texas",1479.0,39.51,132.0,36.57,922.0,38125.0,71900.0,11.0,10.0,7.59,8.35
482013241005,2012,3241.5,"Harris County, Texas",1479.0,39.51,134.0,36.57,922.0,38125.0,71900.0,9.0,5.0,3.72,6.7
482013241005,2013,3241.5,"Harris County, Texas",1479.0,39.51,137.0,36.57,922.0,38125.0,71900.0,9.0,9.0,6.57,6.57
482013241005,2014,3241.5,"Harris County, Texas",1479.0,39.51,140.0,36.57,922.0,38125.0,71900.0,11.0,7.0,5.01,7.88
482013241005,2015,3241.5,"Harris County, Texas",1479.0,39.51,142.0,36.57,922.0,38125.0,71900.0,10.0,6.0,4.22,7.03
482013241005,2016,3241.5,"Harris County, Texas",1479.0,39.51,145.0,36.57,922.0,38125.0,71900.0,6.0,5.0,3.45,4.14
482013242001,2001,3242.1,"Harris County, Texas",1879.06,29.72,157.0,33.57,477.5,28123.7,34088.15,1.0,1.0,0.64,0.64
482013242001,2002,3242.1,"Harris County, Texas",1879.06,29.72,158.0,33.57,477.5,28123.7,34088.15,5.0,5.0,3.17,3.17
482013242001,2003,3242.1,"Harris County, Texas",1879.06,29.72,159.0,33.57,477.5,28123.7,34088.15,4.0,2.0,1.26,2.51
482013242001,2004,3242.1,"Harris County, Texas",1879.06,29.72,160.0,33.57,477.5,28123.7,34088.15,1.0,0.0,0.0,0.62
482013242001,2005,3242.1,"Harris County, Texas",1600.53,40.86,162.0,42.71,640.46,26210.62,83540.54,1.0,1.0,0.62,0.62
482013242001,2006,3242.1,"Harris County, Texas",1600.53,40.86,163.0,42.71,640.46,26210.62,83540.54,6.0,5.0,3.07,3.68
482013242001,2007,3242.1,"Harris County, Texas",1600.53,40.86,164.0,42.71,640.46,26210.62,83540.54,7.0,7.0,4.26,4.26
482013242001,2008,3242.1,"Harris County, Texas",1600.53,40.86,165.0,42.71,640.46,26210.62,83540.54,5.0,4.0,2.42,3.02
482013242001,2009,3242.1,"Harris County, Texas",1600.53,40.86,167.0,42.71,640.46,26210.62,83540.54,2.0,2.0,1.2,1.2
482013242001,2010,3242.1,"Harris County, Texas",1647.0,38.93,168.0,38.44,639.0,37321.0,73000.0,1.0,1.0,0.6,0.6
482013242001,2011,3242.1,"Harris County, Texas",1540.0,24.25,170.0,38.33,716.0,26950.0,64900.0,1.0,1.0,0.59,0.59
482013242001,2012,3242.1,"Harris County, Texas",1540.0,24.25,173.0,38.33,716.0,26950.0,64900.0,5.0,4.0,2.32,2.9
482013242001,2013,3242.1,"Harris County, Texas",1540.0,24.25,175.0,38.33,716.0,26950.0,64900.0,1.0,0.0,0.0,0.57
482013242001,2014,3242.1,"Harris County, Texas",1540.0,24.25,177.0,38.33,716.0,26950.0,64900.0,2.0,0.0,0.0,1.13
482013242001,2015,3242.1,"Harris County, Texas",1540.0,24.25,180.0,38.33,716.0,26950.0,64900.0,6.0,4.0,2.23,3.34
482013242001,2016,3242.1,"Harris County, Texas",1540.0,24.25,182.0,38.33,716.0,26950.0,64900.0,2.0,1.0,0.55,1.1
482013301001,2001,3301.1,"Harris County, Texas",1485.0,33.92,70.0,41.01,431.0,24760.0,59600.0,4.0,1.0,1.43,5.72
482013301001,2002,3301.1,"Harris County, Texas",1485.0,33.92,71.0,41.01,431.0,24760.0,59600.0,2.0,1.0,1.41,2.82
482013301001,2003,3301.1,"Harris County, Texas",1485.0,33.92,72.0,41.01,431.0,24760.0,59600.0,8.0,2.0,2.79,11.16
482013301001,2004,3301.1,"Harris County, Texas",1485.0,33.92,73.0,41.01,431.0,24760.0,59600.0,2.0,1.0,1.38,2.75
482013301001,2005,3301.1,"Harris County, Texas",1611.43,32.59,74.0,48.21,787.0,34435.0,78900.0,5.0,3.0,4.08,6.8
482013301001,2006,3301.1,"Harris County, Texas",1611.43,32.59,74.0,48.21,787.0,34435.0,78900.0,1.0,1.0,1.34,1.34
482013301001,2007,3301.1,"Harris County, Texas",1611.43,32.59,75.0,48.21,787.0,34435.0,78900.0,0.0,0.0,0.0,0.0
482013301001,2008,3301.1,"Harris County, Texas",1611.43,32.59,76.0,48.21,787.0,34435.0,78900.0,2.0,2.0,2.62,2.62
482013301001,2009,3301.1,"Harris County, Texas",1611.43,32.59,77.0,48.21,787.0,34435.0,78900.0,14.0,7.0,9.08,18.16
482013301001,2010,3301.1,"Harris County, Texas",1359.0,22.09,78.0,21.2,1207.0,37336.0,88400.0,6.0,5.0,6.41,7.69
482013301001,2011,3301.1,"Harris County, Texas",3130.0,41.7,81.0,28.89,1362.0,31909.0,79400.0,8.0,7.0,8.7,9.94
482013301001,2012,3301.1,"Harris County, Texas",3130.0,41.7,83.0,28.89,1362.0,31909.0,79400.0,13.0,8.0,9.64,15.66
482013301001,2013,3301.1,"Harris County, Texas",3130.0,41.7,86.0,28.89,1362.0,31909.0,79400.0,6.0,4.0,4.68,7.02
482013301001,2014,3301.1,"Harris County, Texas",3130.0,41.7,88.0,28.89,1362.0,31909.0,79400.0,10.0,1.0,1.14,11.36
482013301001,2015,3301.1,"Harris County, Texas",3130.0,41.7,91.0,28.89,1362.0,31909.0,79400.0,7.0,3.0,3.31,7.73
482013301001,2016,3301.1,"Harris County, Texas",3130.0,41.7,93.0,28.89,1362.0,31909.0,79400.0,11.0,4.0,4.3,11.83
482013301002,2001,3301.2,"Harris County, Texas",1730.6,14.9,126.0,29.72,754.0,40082.0,55600.0,5.0,1.0,0.79,3.97
482013301002,2002,3301.2,"Harris County, Texas",1730.6,14.9,125.0,29.72,754.0,40082.0,55600.0,7.0,2.0,1.6,5.59
482013301002,2003,3301.2,"Harris County, Texas",1730.6,14.9,124.0,29.72,754.0,40082.0,55600.0,4.0,1.0,0.8,3.21
482013301002,2004,3301.2,"Harris County, Texas",1730.6,14.9,124.0,29.72,754.0,40082.0,55600.0,3.0,3.0,2.43,2.43
482013301002,2005,3301.2,"Harris County, Texas",2331.21,19.47,123.0,28.69,1027.0,34031.0,89400.0,4.0,2.0,1.63,3.25
482013301002,2006,3301.2,"Harris County, Texas",2331.21,19.47,122.0,28.69,1027.0,34031.0,89400.0,6.0,3.0,2.46,4.91
482013301002,2007,3301.2,"Harris County, Texas",2331.21,19.47,121.0,28.69,1027.0,34031.0,89400.0,4.0,0.0,0.0,3.3
482013301002,2008,3301.2,"Harris County, Texas",2331.21,19.47,121.0,28.69,1027.0,34031.0,89400.0,5.0,2.0,1.66,4.15
482013301002,2009,3301.2,"Harris County, Texas",2331.21,19.47,120.0,28.69,1027.0,34031.0,89400.0,9.0,4.0,3.34,7.51
482013301002,2010,3301.2,"Harris County, Texas",1706.0,28.54,119.0,24.95,1124.0,28879.0,86500.0,6.0,2.0,1.68,5.04
482013301003,2001,3301.3,"Harris County, Texas",1548.4,14.9,130.0,29.72,754.0,40082.0,55600.0,5.0,1.0,0.77,3.85
482013301003,2002,3301.3,"Harris County, Texas",1548.4,14.9,135.0,29.72,754.0,40082.0,55600.0,5.0,2.0,1.48,3.71
482013301003,2003,3301.3,"Harris County, Texas",1548.4,14.9,140.0,29.72,754.0,40082.0,55600.0,2.0,1.0,0.72,1.43
482013301003,2004,3301.3,"Harris County, Texas",1548.4,14.9,144.0,29.72,754.0,40082.0,55600.0,2.0,1.0,0.69,1.39
482013301003,2005,3301.3,"Harris County, Texas",2085.79,19.47,149.0,28.69,1027.0,34031.0,89400.0,1.0,1.0,0.67,0.67
482013301003,2006,3301.3,"Harris County, Texas",2085.79,19.47,154.0,28.69,1027.0,34031.0,89400.0,4.0,3.0,1.95,2.6
482013301003,2007,3301.3,"Harris County, Texas",2085.79,19.47,159.0,28.69,1027.0,34031.0,89400.0,7.0,3.0,1.89,4.41
482013301003,2008,3301.3,"Harris County, Texas",2085.79,19.47,163.0,28.69,1027.0,34031.0,89400.0,6.0,2.0,1.22,3.67
482013301003,2009,3301.3,"Harris County, Texas",2085.79,19.47,168.0,28.69,1027.0,34031.0,89400.0,15.0,9.0,5.35,8.92
482013301003,2010,3301.3,"Harris County, Texas",2674.0,15.8,173.0,27.42,1111.0,33472.0,88200.0,22.0,16.0,9.25,12.72
482013301004,2001,3301.4,"Harris County, Texas",1423.48,7.7,89.0,44.47,638.0,40972.0,46300.0,3.0,1.0,1.12,3.37
482013301004,2002,3301.4,"Harris County, Texas",1423.48,7.7,93.0,44.47,638.0,40972.0,46300.0,1.0,0.0,0.0,1.08
482013301004,2003,3301.4,"Harris County, Texas",1423.48,7.7,97.0,44.47,638.0,40972.0,46300.0,6.0,4.0,4.13,6.19
482013301004,2004,3301.4,"Harris County, Texas",1423.48,7.7,101.0,44.47,638.0,40972.0,46300.0,9.0,5.0,4.95,8.92
482013301004,2005,3301.4,"Harris County, Texas",3190.23,6.51,105.0,52.03,1022.0,51898.0,93600.0,2.0,1.0,0.95,1.91
482013301004,2006,3301.4,"Harris County, Texas",3190.23,6.51,109.0,52.03,1022.0,51898.0,93600.0,9.0,5.0,4.59,8.26
482013301004,2007,3301.4,"Harris County, Texas",3190.23,6.51,113.0,52.03,1022.0,51898.0,93600.0,7.0,3.0,2.66,6.2
482013301004,2008,3301.4,"Harris County, Texas",3190.23,6.51,117.0,52.03,1022.0,51898.0,93600.0,4.0,4.0,3.42,3.42
482013301004,2009,3301.4,"Harris County, Texas",3190.23,6.51,121.0,52.03,1022.0,51898.0,93600.0,21.0,13.0,10.74,17.36
482013301004,2010,3301.4,"Harris County, Texas",2574.0,12.45,125.0,16.62,1282.0,38611.0,91300.0,16.0,8.0,6.4,12.8
482013301004,2011,3301.4,"Harris County, Texas",2357.0,7.83,132.0,15.54,1335.0,56711.0,102300.0,24.0,16.0,12.17,18.25
482013301004,2012,3301.4,"Harris County, Texas",2357.0,7.83,138.0,15.54,1335.0,56711.0,102300.0,23.0,12.0,8.7,16.67
482013301004,2013,3301.4,"Harris County, Texas",2357.0,7.83,145.0,15.54,1335.0,56711.0,102300.0,14.0,10.0,6.92,9.69
482013301004,2014,3301.4,"Harris County, Texas",2357.0,7.83,151.0,15.54,1335.0,56711.0,102300.0,25.0,15.0,9.93,16.56
482013301004,2015,3301.4,"Harris County, Texas",2357.0,7.83,158.0,15.54,1335.0,56711.0,102300.0,23.0,11.0,6.98,14.6
482013301004,2016,3301.4,"Harris County, Texas",2357.0,7.83,164.0,15.54,1335.0,56711.0,102300.0,13.0,3.0,1.83,7.93
482013302001,2001,3302.1,"Harris County, Texas",1071.0,9.47,64.0,15.88,600.0,53281.0,58800.0,0.0,0.0,0.0,0.0
482013302001,2002,3302.1,"Harris County, Texas",1071.0,9.47,71.0,15.88,600.0,53281.0,58800.0,1.0,1.0,1.42,1.42
482013302001,2003,3302.1,"Harris County, Texas",1071.0,9.47,77.0,15.88,600.0,53281.0,58800.0,1.0,1.0,1.29,1.29
482013302001,2004,3302.1,"Harris County, Texas",1071.0,9.47,84.0,15.88,600.0,53281.0,58800.0,0.0,0.0,0.0,0.0
482013302001,2005,3302.1,"Harris County, Texas",1442.0,13.81,91.0,8.35,957.0,48885.0,94500.0,0.0,0.0,0.0,0.0
482013302001,2006,3302.1,"Harris County, Texas",1442.0,13.81,98.0,8.35,957.0,48885.0,94500.0,5.0,2.0,2.04,5.11
482013302001,2007,3302.1,"Harris County, Texas",1442.0,13.81,105.0,8.35,957.0,48885.0,94500.0,2.0,0.0,0.0,1.91
482013302001,2008,3302.1,"Harris County, Texas",1442.0,13.81,111.0,8.35,957.0,48885.0,94500.0,5.0,4.0,3.59,4.49
482013302001,2009,3302.1,"Harris County, Texas",1442.0,13.81,118.0,8.35,957.0,48885.0,94500.0,13.0,9.0,7.61,11.0
482013302001,2010,3302.1,"Harris County, Texas",2388.0,19.7,125.0,19.05,964.0,40750.0,95400.0,16.0,12.0,9.6,12.8
482013302001,2011,3302.1,"Harris County, Texas",2368.0,14.71,130.0,27.26,1205.0,43750.0,95500.0,20.0,13.0,9.99,15.36
482013302001,2012,3302.1,"Harris County, Texas",2368.0,14.71,135.0,27.26,1205.0,43750.0,95500.0,11.0,7.0,5.17,8.13
482013302001,2013,3302.1,"Harris County, Texas",2368.0,14.71,141.0,27.26,1205.0,43750.0,95500.0,17.0,14.0,9.96,12.1
482013302001,2014,3302.1,"Harris County, Texas",2368.0,14.71,146.0,27.26,1205.0,43750.0,95500.0,20.0,12.0,8.24,13.73
482013302001,2015,3302.1,"Harris County, Texas",2368.0,14.71,151.0,27.26,1205.0,43750.0,95500.0,17.0,8.0,5.3,11.27
482013302001,2016,3302.1,"Harris County, Texas",2368.0,14.71,156.0,27.26,1205.0,43750.0,95500.0,22.0,14.0,8.97,14.1
482013302002,2001,3302.2,"Harris County, Texas",1810.0,24.12,328.0,50.62,541.0,26354.0,59700.0,5.0,1.0,0.31,1.53
